0.08371973037719727	0.027492735534906387	0.07747799158096313	-0.2665603756904602	0.10529457032680511	-0.05194195359945297	0.4967395067214966	2.1322646141052246	0.2548440098762512	0.25884824991226196
0.8012299537658691	-1.6878397464752197	0.19843852519989014	0.23789282143115997	0.10994622111320496	0.3516421914100647	0.8973294496536255	-0.2810854911804199	0.6369549632072449	-0.9730541706085205
-1.0480685234069824	0.31795376539230347	0.1305527687072754	0.1275789737701416	0.4704320430755615	1.740837812423706	-1.2367243766784668	1.6393187046051025	1.1005972623825073	0.21521888673305511
-0.9025760293006897	0.29992344975471497	1.5375663042068481	-0.00920051895081997	-0.3419201672077179	0.16517627239227295	-0.8253609538078308	-0.47300559282302856	-0.8611762523651123	0.1331397444009781
-0.9562966823577881	0.6865717172622681	0.6628620624542236	1.2086563110351562	-0.11157059669494629	0.45532965660095215	1.041198968887329	0.07423758506774902	-1.5912632942199707	-0.18072326481342316
-0.7363049983978271	-0.9347922801971436	-0.1994105726480484	-0.2432609498500824	0.04389131814241409	0.9663509130477905	0.47602927684783936	0.03241878002882004	-1.158010482788086	0.6880059242248535
-1.951148271560669	-0.5728772282600403	-0.43290579319000244	1.0461068153381348	2.458767890930176	0.26350146532058716	-0.5012628436088562	1.793320655822754	-1.19330894947052	-0.40948015451431274
-1.2522472143173218	0.07924430072307587	-1.2246322631835938	-0.7863620519638062	0.43445783853530884	-0.485454261302948	0.5443475246429443	-0.09055235981941223	-0.23586896061897278	-1.2419989109039307
-0.17765824496746063	-0.8721487522125244	0.38290709257125854	-0.11576743423938751	-1.7570892572402954	-0.6702895760536194	-0.27376866340637207	0.1785201132297516	-0.44260409474372864	-0.817541241645813
2.1745920181274414	-0.8671741485595703	-0.1582510620355606	-1.3085017204284668	1.609452486038208	0.11156131327152252	-0.7229817509651184	2.11627197265625	0.10269729793071747	-0.9140992164611816
-0.9232955574989319	0.505984365940094	0.23191434144973755	2.063711643218994	1.4237514734268188	0.1073206290602684	-1.014149785041809	0.5906935930252075	-0.8509390354156494	-0.7787207365036011
0.4271771311759949	-0.0837777704000473	0.24286743998527527	-0.6592072248458862	0.32548409700393677	1.0282399654388428	-0.34099000692367554	-1.2360734939575195	-0.7381449937820435	1.0044695138931274
-0.36164847016334534	-0.7156902551651001	0.911404013633728	2.2038636207580566	-1.6182353496551514	0.8761740922927856	0.04456350952386856	0.41575998067855835	-0.9530948996543884	0.8094237446784973
0.30011290311813354	1.4599430561065674	0.4184286296367645	0.5510796904563904	-1.6131412982940674	-0.08486711978912354	0.13767629861831665	-0.1299639344215393	-1.3304007053375244	-1.2263059616088867
-1.105428695678711	-1.007761001586914	-0.1664719134569168	0.30155009031295776	1.5252654552459717	1.9728147983551025	-0.7525620460510254	-1.219342589378357	0.05086158215999603	1.4134334325790405
2.166781425476074	-1.9279212951660156	-2.0276923179626465	-0.8304589986801147	0.645822286605835	-2.5091071128845215	-0.7037434577941895	0.0925094485282898	-0.16973847150802612	0.7521706819534302
0.5450254082679749	0.5289202928543091	0.47196754813194275	-0.5473222732543945	2.4948983192443848	-0.6560236811637878	-1.0121593475341797	-1.468003273010254	0.2961024045944214	1.0808980464935303
0.03288400545716286	0.10434935986995697	-0.1664549708366394	-2.072183609008789	0.31996577978134155	-0.8145631551742554	0.4343780279159546	-0.3181322515010834	-1.1388676166534424	1.2863682508468628
-0.3927927613258362	0.5047570466995239	-1.113586664199829	-0.32607993483543396	-1.136223316192627	2.130362033843994	1.469663381576538	-0.7035588026046753	-0.24724961817264557	1.1279419660568237
-0.30742961168289185	-0.5276749134063721	-1.0313664674758911	-0.23387759923934937	-1.5189998149871826	1.2828948497772217	-0.02947065606713295	-0.5843343734741211	-1.1620466709136963	0.991925835609436
-1.2254966497421265	-1.296630859375	0.5286267995834351	-0.9527256488800049	2.322416305541992	0.013345986604690552	-0.892438530921936	-0.435139000415802	-1.7900400161743164	0.30569201707839966
-2.0503835678100586	1.306891679763794	-1.578711986541748	0.3037642240524292	0.550035297870636	-0.13097426295280457	0.4241899847984314	0.04667925834655762	1.6211392879486084	0.8718612194061279
1.067349910736084	-0.45345956087112427	0.2151780128479004	-1.7540334463119507	-0.9530076384544373	0.4320642352104187	0.6503159999847412	-0.5680760145187378	-0.5723132491111755	-0.12176557630300522
-0.0389799103140831	-0.6020265221595764	0.2646441161632538	-0.9883875250816345	0.1394660323858261	-1.0257190465927124	0.21819370985031128	0.16277164220809937	0.01045992411673069	0.4432392120361328
-0.8843724727630615	1.2498618364334106	1.0667712688446045	-0.5392279624938965	0.9327483177185059	1.7902028560638428	1.1829882860183716	-0.8353654742240906	-0.004415323957800865	-1.0133082866668701
